id,name,html_url,forks,stars,size,language,url,created_at,watchers,pull_requests,commits
23486968,2048,https://github.com/lijian17/2048,0,0,768,Java,https://api.github.com/repos/lijian17/2048,2014-08-30T07:27:53Z,1,0,7
23541357,2048,https://github.com/gluttonman/2048,0,0,188,JavaScript,https://api.github.com/repos/gluttonman/2048,2014-09-01T12:16:49Z,1,0,4
23450103,2048,https://github.com/JoenZhu/2048,0,0,192,JavaScript,https://api.github.com/repos/JoenZhu/2048,2014-08-29T02:33:40Z,1,0,21
23694842,2048,https://github.com/gicumds/2048,0,0,0,,https://api.github.com/repos/gicumds/2048,2014-09-05T07:52:07Z,1,0,-1
23618051,2048,https://github.com/JhPocket/2048,0,1,1744,Java,https://api.github.com/repos/JhPocket/2048,2014-09-03T11:41:57Z,1,0,2
23637139,2048,https://github.com/dodoherty339/2048,0,0,164,Java,https://api.github.com/repos/dodoherty339/2048,2014-09-03T20:54:50Z,1,0,7
23276815,2048,https://github.com/hlee95/2048,0,0,420,Java,https://api.github.com/repos/hlee95/2048,2014-08-24T08:39:16Z,1,0,3
23276738,2048,https://github.com/VectorHornet/2048,0,0,108,,https://api.github.com/repos/VectorHornet/2048,2014-08-24T08:33:22Z,1,0,2
23465868,2048,https://github.com/cjlovepp/2048,0,0,188,JavaScript,https://api.github.com/repos/cjlovepp/2048,2014-08-29T14:04:06Z,1,0,7
23742169,2048,https://github.com/aszargot/2048,0,0,8248,C#,https://api.github.com/repos/aszargot/2048,2014-09-06T18:42:22Z,1,0,4
24313681,2048,https://github.com/priyanka1739/2048,0,0,0,,https://api.github.com/repos/priyanka1739/2048,2014-09-22T04:03:52Z,1,0,-1
24513081,2048,https://github.com/winobes/2048,0,0,156,Haskell,https://api.github.com/repos/winobes/2048,2014-09-26T19:44:35Z,1,0,9
24453303,2048,https://github.com/jasonwhlaw/2048,0,0,504,CoffeeScript,https://api.github.com/repos/jasonwhlaw/2048,2014-09-25T10:13:30Z,1,0,4
25312319,2048,https://github.com/mpfeifer1/2048,0,0,260,Java,https://api.github.com/repos/mpfeifer1/2048,2014-10-16T16:59:14Z,1,0,23
25399688,2048,https://github.com/machira/2048,0,0,216,Python,https://api.github.com/repos/machira/2048,2014-10-18T14:31:47Z,1,0,16
25399716,2048,https://github.com/tracydancer/2048,0,0,0,,https://api.github.com/repos/tracydancer/2048,2014-10-18T14:32:59Z,1,0,-1
25366039,2048,https://github.com/safinahmed/2048,0,0,11868,Objective-C,https://api.github.com/repos/safinahmed/2048,2014-10-17T16:06:09Z,1,0,4
25618741,2048,https://github.com/FishTest/2048,0,0,7296,Python,https://api.github.com/repos/FishTest/2048,2014-10-23T04:08:12Z,1,0,4
23992104,2048,https://github.com/itachi1706/2048,0,0,464,CSS,https://api.github.com/repos/itachi1706/2048,2014-09-13T10:55:00Z,1,0,4
23980350,2048,https://github.com/joshwcomeau/2048,0,0,26264,CSS,https://api.github.com/repos/joshwcomeau/2048,2014-09-12T23:30:20Z,1,0,5
24178190,2048,https://github.com/wdi-hk-sep-2014/2048,0,1,536,CoffeeScript,https://api.github.com/repos/wdi-hk-sep-2014/2048,2014-09-18T07:21:32Z,2,0,3
21856110,2048,https://github.com/PrudhviNalluri/2048,0,0,0,,https://api.github.com/repos/PrudhviNalluri/2048,2014-07-15T10:48:00Z,1,0,-1
21299759,2048,https://github.com/voctro/2048,0,0,464,Python,https://api.github.com/repos/voctro/2048,2014-06-28T09:18:57Z,2,0,21
21387632,2048,https://github.com/steven-yan/2048,0,0,65268,C++,https://api.github.com/repos/steven-yan/2048,2014-07-01T12:56:17Z,1,0,12
21666168,2048,https://github.com/aytac1994/2048,0,0,132,,https://api.github.com/repos/aytac1994/2048,2014-07-09T19:39:59Z,1,0,2
21689343,2048,https://github.com/mirena92/2048,1,0,4916,Java,https://api.github.com/repos/mirena92/2048,2014-07-10T09:51:23Z,3,0,57
21654851,2048,https://github.com/remmiearnold/2048,0,0,0,,https://api.github.com/repos/remmiearnold/2048,2014-07-09T14:17:58Z,1,0,-1
22014890,2048,https://github.com/chevin18/2048,0,0,0,,https://api.github.com/repos/chevin18/2048,2014-07-19T17:16:01Z,1,0,-1
21660001,2048,https://github.com/Zoooook/2048,1,1,308,CSS,https://api.github.com/repos/Zoooook/2048,2014-07-09T16:30:09Z,2,0,34
21520756,2048,https://github.com/Arika0093-samples/2048,0,0,108,Visual Basic,https://api.github.com/repos/Arika0093-samples/2048,2014-07-05T13:41:38Z,1,0,1
21203202,2048,https://github.com/BabbaFresh/2048,0,0,712,CSS,https://api.github.com/repos/BabbaFresh/2048,2014-06-25T12:59:21Z,1,0,43
18477753,2048,https://github.com/rafitikva/2048,0,0,0,,https://api.github.com/repos/rafitikva/2048,2014-04-05T22:09:06Z,1,0,-1
18552197,2048,https://github.com/astkibo/2048,0,0,400,CSS,https://api.github.com/repos/astkibo/2048,2014-04-08T09:16:36Z,1,0,1
18622421,2048,https://github.com/kahns729/2048,0,0,4844,JavaScript,https://api.github.com/repos/kahns729/2048,2014-04-10T03:20:41Z,1,0,15
18612183,2048,https://github.com/NoahSL/2048,0,0,0,,https://api.github.com/repos/NoahSL/2048,2014-04-09T20:33:53Z,1,0,-1
18595891,2048,https://github.com/fede1024/2048,0,1,604,Python,https://api.github.com/repos/fede1024/2048,2014-04-09T12:11:52Z,1,0,11
18462733,2048,https://github.com/herowarrior/2048,0,0,0,,https://api.github.com/repos/herowarrior/2048,2014-04-05T08:14:17Z,1,0,-1
18439674,2048,https://github.com/igor-korobko/2048,0,0,180,Python,https://api.github.com/repos/igor-korobko/2048,2014-04-04T13:24:39Z,1,0,22
18440126,2048,https://github.com/alpturkmen/2048,0,0,0,,https://api.github.com/repos/alpturkmen/2048,2014-04-04T13:39:50Z,1,0,-1
18690617,2048,https://github.com/bradyisom/2048,0,0,160,JavaScript,https://api.github.com/repos/bradyisom/2048,2014-04-11T22:27:45Z,1,0,3
18690859,2048,https://github.com/2048player/2048,0,0,0,,https://api.github.com/repos/2048player/2048,2014-04-11T22:42:30Z,1,0,-1
18635537,2048,https://github.com/blacourse13/2048,0,0,0,,https://api.github.com/repos/blacourse13/2048,2014-04-10T12:27:19Z,1,0,-1
18643794,2048,https://github.com/kenmott/2048,0,0,0,,https://api.github.com/repos/kenmott/2048,2014-04-10T16:38:59Z,1,0,-1
18626173,2048,https://github.com/Sebe66/2048,0,0,120,,https://api.github.com/repos/Sebe66/2048,2014-04-10T06:19:38Z,1,0,1
18694783,2048,https://github.com/bennetryan/2048,0,0,136,,https://api.github.com/repos/bennetryan/2048,2014-04-12T02:52:33Z,1,0,3
18758719,2048,https://github.com/sunnyree10/2048,0,0,0,,https://api.github.com/repos/sunnyree10/2048,2014-04-14T11:46:02Z,1,0,1
18805925,2048,https://github.com/samoht2401/2048,0,0,164,C++,https://api.github.com/repos/samoht2401/2048,2014-04-15T15:47:42Z,2,0,11
18732948,2048,https://github.com/salman391991/2048,0,0,0,,https://api.github.com/repos/salman391991/2048,2014-04-13T15:51:28Z,1,0,-1
18730520,2048,https://github.com/Ashish20/2048,0,0,0,,https://api.github.com/repos/Ashish20/2048,2014-04-13T14:04:45Z,1,0,-1
18702970,2048,https://github.com/Abhishek0495/2048,0,0,0,,https://api.github.com/repos/Abhishek0495/2048,2014-04-12T11:51:59Z,1,0,-1
18711484,2048,https://github.com/Gr8Gatsby/2048,0,0,140,JavaScript,https://api.github.com/repos/Gr8Gatsby/2048,2014-04-12T18:33:50Z,1,0,2
18724408,2048,https://github.com/oimiknight/2048,0,0,0,,https://api.github.com/repos/oimiknight/2048,2014-04-13T08:02:28Z,1,0,-1
18726190,2048,https://github.com/SlyMarbo/2048,0,0,176,Go,https://api.github.com/repos/SlyMarbo/2048,2014-04-13T09:58:12Z,1,0,11
18407635,2048,https://github.com/thewolfofwallstreet/2048,0,0,124,,https://api.github.com/repos/thewolfofwallstreet/2048,2014-04-03T15:15:45Z,1,0,5
18812905,2048,https://github.com/KeiyGD/2048,0,0,0,,https://api.github.com/repos/KeiyGD/2048,2014-04-15T19:26:14Z,1,0,-1
18841273,2048,https://github.com/rhermes1/2048,0,0,144,Ruby,https://api.github.com/repos/rhermes1/2048,2014-04-16T13:49:06Z,1,0,2
17844983,2048,https://github.com/chrismwendt/2048,0,0,128,Haskell,https://api.github.com/repos/chrismwendt/2048,2014-03-17T22:05:16Z,0,0,10
17836070,2048,https://github.com/palf/2048,1,1,248,JavaScript,https://api.github.com/repos/palf/2048,2014-03-17T17:04:57Z,2,0,17
18294954,2048,https://github.com/luffyke/2048,0,1,144,CSS,https://api.github.com/repos/luffyke/2048,2014-03-31T13:58:42Z,1,0,3
18280780,2048,https://github.com/genh/2048,0,0,648,CSS,https://api.github.com/repos/genh/2048,2014-03-31T03:30:08Z,1,0,240
18235771,2048,https://github.com/malinkang/2048,1,1,352,CSS,https://api.github.com/repos/malinkang/2048,2014-03-29T06:10:54Z,1,0,1
18244519,2048,https://github.com/nenodias/2048,0,1,424,C++,https://api.github.com/repos/nenodias/2048,2014-03-29T15:52:47Z,1,0,6
18215265,2048,https://github.com/wuzalun/2048,0,0,0,,https://api.github.com/repos/wuzalun/2048,2014-03-28T14:41:41Z,1,0,-1
17945697,2048,https://github.com/jmadiot/2048,0,1,112,JavaScript,https://api.github.com/repos/jmadiot/2048,2014-03-20T14:31:32Z,1,0,9
18141708,2048,https://github.com/z423x5c6/2048,0,0,0,,https://api.github.com/repos/z423x5c6/2048,2014-03-26T14:50:59Z,1,0,-1
18034233,2048,https://github.com/Chryss66/2048,0,0,0,,https://api.github.com/repos/Chryss66/2048,2014-03-23T13:44:40Z,2,0,-1
17998190,2048,https://github.com/telakaya/2048,0,0,388,CSS,https://api.github.com/repos/telakaya/2048,2014-03-22T00:09:17Z,1,0,4
18043633,2048,https://github.com/kikiotsuka/2048,0,1,224,C++,https://api.github.com/repos/kikiotsuka/2048,2014-03-23T21:08:25Z,1,0,5
17986706,2048,https://github.com/gab50000/2048,0,0,232,Python,https://api.github.com/repos/gab50000/2048,2014-03-21T16:42:42Z,1,0,20
18006652,2048,https://github.com/paintdream/2048,1,1,360,CSS,https://api.github.com/repos/paintdream/2048,2014-03-22T10:06:08Z,2,0,1
18011405,2048,https://github.com/andreavaghi/2048,1,0,724,CSS,https://api.github.com/repos/andreavaghi/2048,2014-03-22T14:38:13Z,1,0,15
19409421,2048,https://github.com/tonbo-/2048,0,0,0,,https://api.github.com/repos/tonbo-/2048,2014-05-03T18:32:24Z,1,0,-1
19549374,2048,https://github.com/aflint28/2048,0,0,0,,https://api.github.com/repos/aflint28/2048,2014-05-07T20:34:02Z,1,0,-1
19691866,2048,https://github.com/metalfinger/2048,0,0,0,,https://api.github.com/repos/metalfinger/2048,2014-05-12T08:53:10Z,1,0,-1
19609904,2048,https://github.com/xiaolv/2048,0,0,132,,https://api.github.com/repos/xiaolv/2048,2014-05-09T12:10:24Z,1,0,2
18934791,2048,https://github.com/alanywlee/2048,0,0,0,,https://api.github.com/repos/alanywlee/2048,2014-04-19T05:52:36Z,1,0,-1
18939947,2048,https://github.com/kevinbluer/2048,0,0,1744,CSS,https://api.github.com/repos/kevinbluer/2048,2014-04-19T11:39:11Z,1,0,159
18973019,2048,https://github.com/ArHr/2048,0,0,0,,https://api.github.com/repos/ArHr/2048,2014-04-20T20:18:15Z,1,0,-1
19068303,2048,https://github.com/GuidoPaul/2048,1,0,217,C++,https://api.github.com/repos/GuidoPaul/2048,2014-04-23T12:12:51Z,1,0,10
18990739,2048,https://github.com/gundudurgarao/2048,0,0,0,,https://api.github.com/repos/gundudurgarao/2048,2014-04-21T11:33:02Z,1,0,-1
18976209,2048,https://github.com/Zeimyth/2048,0,0,10784,JavaScript,https://api.github.com/repos/Zeimyth/2048,2014-04-20T23:29:08Z,1,0,37
18898152,2048,https://github.com/dfelsent/2048,0,0,2800,,https://api.github.com/repos/dfelsent/2048,2014-04-18T00:49:37Z,1,0,2
19224628,2048,https://github.com/mnvasi/2048,0,0,0,,https://api.github.com/repos/mnvasi/2048,2014-04-28T02:26:19Z,1,0,-1
19193052,2048,https://github.com/Jon889/2048,0,0,612,CSS,https://api.github.com/repos/Jon889/2048,2014-04-27T01:35:53Z,1,0,163
19130574,2048,https://github.com/SerafimArts/2048,0,1,116,CoffeeScript,https://api.github.com/repos/SerafimArts/2048,2014-04-25T01:53:32Z,1,0,1
19865041,2048,https://github.com/yoloswag2014/2048,0,0,0,,https://api.github.com/repos/yoloswag2014/2048,2014-05-16T17:33:19Z,1,0,-1
20084873,2048,https://github.com/nicksardo/2048,0,1,216,F#,https://api.github.com/repos/nicksardo/2048,2014-05-23T02:56:51Z,1,0,20
20044303,2048,https://github.com/samvilla/2048,0,0,0,,https://api.github.com/repos/samvilla/2048,2014-05-22T02:01:27Z,1,0,-1
20280633,2048,https://github.com/infinitebattery7/2048,0,0,360,CSS,https://api.github.com/repos/infinitebattery7/2048,2014-05-29T03:07:13Z,1,0,4
20329480,2048,https://github.com/PreZzO88/2048,0,0,148,JavaScript,https://api.github.com/repos/PreZzO88/2048,2014-05-30T13:10:10Z,1,0,6
20281874,2048,https://github.com/sravani333/2048,0,0,0,,https://api.github.com/repos/sravani333/2048,2014-05-29T04:12:00Z,1,0,-1
20295639,2048,https://github.com/Voodooudu/2048,0,0,676,CSS,https://api.github.com/repos/Voodooudu/2048,2014-05-29T14:03:33Z,1,0,3
20363095,2048,https://github.com/jkang325/2048,0,0,0,,https://api.github.com/repos/jkang325/2048,2014-05-31T19:11:41Z,1,0,-1
20587585,2048,https://github.com/ezgranet/2048,0,0,0,,https://api.github.com/repos/ezgranet/2048,2014-06-07T06:59:20Z,1,0,-1
20525617,2048,https://github.com/Abalcon/2048,0,0,120,,https://api.github.com/repos/Abalcon/2048,2014-06-05T13:17:37Z,1,0,1
20558916,2048,https://github.com/tohecz/2048,0,0,172,C++,https://api.github.com/repos/tohecz/2048,2014-06-06T09:50:40Z,1,0,9
20575539,2048,https://github.com/mgonzalez92/2048,0,0,160,,https://api.github.com/repos/mgonzalez92/2048,2014-06-06T19:30:23Z,1,0,3
20779452,2048,https://github.com/jzbtest/2048,0,0,0,,https://api.github.com/repos/jzbtest/2048,2014-06-12T19:03:52Z,1,0,1
20822365,2048,https://github.com/tuanbui98/2048,0,0,0,,https://api.github.com/repos/tuanbui98/2048,2014-06-14T01:23:46Z,1,0,-1
20792956,2048,https://github.com/townmi/2048,1,0,128,,https://api.github.com/repos/townmi/2048,2014-06-13T05:19:05Z,1,0,3
20149628,2048,https://github.com/edubm/2048,0,0,0,,https://api.github.com/repos/edubm/2048,2014-05-25T08:03:21Z,1,0,-1
20137290,2048,https://github.com/roeepalmon/2048,0,0,136,,https://api.github.com/repos/roeepalmon/2048,2014-05-24T19:04:08Z,1,0,2
19978651,2048,https://github.com/kstdn/2048,0,0,136,Java,https://api.github.com/repos/kstdn/2048,2014-05-20T11:41:40Z,1,0,2
19991612,2048,https://github.com/manasavadrvu/2048,0,0,0,,https://api.github.com/repos/manasavadrvu/2048,2014-05-20T18:03:19Z,1,0,-1
19989936,2048,https://github.com/joskulj/2048,0,1,228,Java,https://api.github.com/repos/joskulj/2048,2014-05-20T17:14:29Z,1,0,10
20190871,2048,https://github.com/XKC/2048,0,0,0,,https://api.github.com/repos/XKC/2048,2014-05-26T15:40:17Z,1,0,-1
